0.347,4,0.0401420142905089,0.000748242462195736,0.07119428875203
0.348,4,0.0402375187071781,0.000894053146781135,0.0796072821020154
0.349,4,0.0403330231238472,0.000894053146781135,0.0778684023171713
0.35,4,0.0404285275405163,0.000894053146781135,0.0758338385910446
0.351,4,0.0405290585054312,0.00128620548086678,0.0993989653159739
0.352,4,0.0406195363738546,0.00128620548086678,0.0972252372951852
0.353,4,0.0407250938870152,0.00128620548086678,0.0946719263255743
0.354,4,0.0408205983036843,0.000692991216951391,0.0560729527783809
0.355,4,0.0409161027203535,0.000692991216951391,0.0548481457104062
0.356,4,0.0410065805887769,0.00133148520053732,0.092775946793665
0.357,4,0.0411071115536917,0.00133148520053732,0.0910800019849388
0.358,4,0.0412026159703609,0.00133148520053732,0.0894150590564805
0.359,4,0.04129812038703,0.000979586037876429,0.0650155420136251
0.36,4,0.0413936248036991,0.000979586037876429,0.063076942642269
0.361,4,0.041494155768614,0.000979586037876429,0.0619866685151011
0.362,4,0.0415896601852831,0.00112539672246183,0.0702177399190113
0.363,4,0.0416851646019522,0.00112539672246183,0.068539976376641
0.364,4,0.0418007752116044,0.00112539672246183,0.0665471988606394
0.365,4,0.041886226531782,0.00151754905654748,0.0905812334124323
0.366,4,0.0419817309484511,0.00151754905654748,0.0887480633520953
0.367,4,0.0420722088168745,0.00151754905654748,0.0867018667389656
0.368,4,0.0421777663300351,0.00166335974113288,0.0942265156707691
0.369,4,0.0422732707467043,0.00166335974113288,0.0920155510328181
0.37,4,0.0423687751633734,0.00166335974113288,0.0896450636273839
